Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.563813	-0.025668	0.292589	-0.000551994	0.00116499	-0.000336915
0.563814	-0.0256687	0.292587	-0.000158438	0.00029356	-0.000884053
0.563814	-0.0256696	0.292592	-2.94649e-05	0.000225779	0.000454885
0.563815	-0.0256657	0.292592	0.000266146	0.00120189	0.000147765
0.563814	-0.02567	0.292587	3.32899e-06	-0.000727351	-0.000990036
0.563815	-0.0256712	0.292593	0.000211819	-0.000485908	0.00147978
0.563815	-0.0256672	0.292588	0.000315198	0.000722314	-0.000724245
0.563814	-0.0256727	0.292589	-0.000398631	-0.0010306	-0.000236321
0.563814	-0.025675	0.29259	2.35404e-05	-0.00174302	0.000243023
0.563814	-0.0256668	0.292589	-0.000168715	0.00146779	-0.00018978
0.563813	-0.025671	0.29259	-0.000399715	-4.69586e-05	3.70152e-05
0.563814	-0.025673	0.292589	0.000216204	-0.000571124	-0.000308609
0.563815	-0.0256689	0.292592	0.00020708	0.000645166	0.00080614
0.563813	-0.0256696	0.292591	-0.000375076	0.000472027	0.000345672
0.563814	-0.02567	0.292589	0.000218186	0.000278482	-0.000575836
0.563815	-0.0256689	0.292592	0.00027902	0.000185517	0.000691438
0.563814	-0.0256697	0.292587	-0.000198401	0.000159241	-0.0014492
0.563814	-0.0256731	0.292588	-0.000235739	-0.000939228	-0.00054536
0.563814	-0.0256763	0.292592	-3.36612e-05	-0.00167856	0.00124373
0.563814	-0.0256748	0.29259	0.000205074	-0.000620774	0.000164832
0.563814	-0.0256736	0.292589	6.71981e-05	-0.000404792	-0.00045003
0.563814	-0.0256744	0.292588	-0.000200308	-0.000245333	-0.000630571
0.563814	-0.0256782	0.292587	6.25695e-05	-0.00174488	-0.000569511
0.563815	-0.025676	0.292593	0.000173079	-0.000137973	0.0011713
0.563813	-0.0256777	0.292589	-0.000587992	-0.000568664	-0.000534661
0.563816	-0.0256733	0.292593	0.000632968	0.0011158	0.00132473
0.563815	-0.0256748	0.292594	0.000221538	0.000247373	0.0010917
0.563815	-0.025681	0.292591	0.000252382	-0.00187581	9.45767e-06
0.563813	-0.0256794	0.292592	-0.000679129	-0.000733826	-0.000104216
0.563814	-0.0256809	0.292591	0.000149998	-0.000983814	-0.000279215
0.563814	-0.0256811	0.292592	4.67831e-05	-0.000722439	0.000267849
0.563815	-0.025681	0.292594	0.000375557	-0.000452401	0.00107402
0.563814	-0.0256811	0.292587	-0.000205502	-0.000316708	-0.00174467
0.563813	-0.025681	0.29259	-0.000362613	-0.000205496	-8.64366e-06
0.563814	-0.0256825	0.292588	-0.00033798	-0.000594291	-0.00105859
0.563814	-0.0256857	0.292593	0.000143765	-0.00147851	0.00124252
0.563814	-0.0256808	0.292594	0.000189756	0.00104599	0.000848066
0.563812	-0.025684	0.29259	-0.00155103	-0.000280369	-0.00159982
0.563814	-0.0256861	0.292589	-0.000627974	-0.0012644	-0.00142593
0.563812	-0.0256884	0.292586	-0.00108267	-0.00132356	-0.00174248
0.563813	-0.025686	0.292589	-0.000401607	-0.000387068	-0.000297122
0.563815	-0.025689	0.292591	0.000191019	-0.00134089	-2.21237e-05
0.563813	-0.0256872	0.292591	-0.000379086	-0.000338482	0.000267945
0.563813	-0.0256872	0.292592	-0.00020569	-0.000239584	0.000728862
0.563813	-0.0256887	0.292589	-0.000279198	-0.000666432	-0.000615727
0.563814	-0.02569	0.292591	0.000817222	-0.000413881	0.00096375
0.563814	-0.0256923	0.292593	0.000914363	-0.00133486	0.00159259
0.563813	-0.0256947	0.29259	0.000300191	-0.00138592	0.000206615
0.563813	-0.0256946	0.292587	0.000224105	-0.000384828	-0.000840889
0.563814	-0.0256968	0.292592	0.000565475	-0.000810058	0.000918553
0.563814	-0.025697	0.292592	0.000372668	-0.000540215	0.000608604
0.563814	-0.0256923	0.29259	0.000269503	0.00124455	-0.00010869
0.563813	-0.0256942	0.292587	-0.000166166	-0.000175228	-0.000958556
0.563813	-0.025697	0.29259	0.000194043	-0.0011854	0.000274414
0.563813	-0.0256953	0.292588	-0.000181663	-0.000237951	-0.000715271
