Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553386	-0.300189	0.152482	-0.000570581	-0.00021902	-0.000488856
0.553388	-0.300189	0.152485	0.000238649	-0.000260324	0.000898138
0.553387	-0.300188	0.152484	-0.000281032	-6.78218e-05	-0.000113683
0.553386	-0.300186	0.152479	-0.000642928	0.000560384	-0.00148727
0.553389	-0.300187	0.152482	0.000378349	0.00017793	-2.6776e-05
0.553386	-0.30019	0.15248	-0.000347603	-0.00084607	-0.000185074
0.553385	-0.300188	0.152478	-0.000527342	2.2424e-05	-0.00113118
0.553387	-0.30019	0.152482	0.000284094	-0.000101565	0.000524496
0.553387	-0.300187	0.152478	0.000395315	0.00100119	-0.00085406
0.553385	-0.300191	0.152481	-0.000272083	-0.000862423	0.000271724
0.55339	-0.300186	0.152485	0.0014103	0.000801591	0.00193914
0.553384	-0.300191	0.152481	-0.000678587	-0.000184266	-0.000625678
0.553388	-0.300186	0.152481	0.00053266	0.00140626	6.97032e-05
0.553387	-0.300189	0.152481	0.000168015	-9.98027e-05	0.000202264
0.553386	-0.300195	0.152485	0.000899846	-0.00186613	0.00475157
0.553387	-0.300187	0.152482	0.000687492	0.0010133	0.0023427
0.553387	-0.300192	0.152484	0.000693472	-0.00106726	0.00245941
0.553386	-0.300186	0.152481	0.000297803	0.00100832	0.00100661
0.553386	-0.300187	0.152481	-7.33379e-05	0.000124219	0.000786644
0.553388	-0.300185	0.152479	0.000878966	0.000446724	5.56368e-05
0.553388	-0.300188	0.152483	0.00147149	-0.000313197	0.00466115
0.553385	-0.300187	0.152478	0.000242105	-5.84375e-05	0.00228838
0.553385	-0.300188	0.15248	6.81305e-05	-0.000592776	0.002289
0.553387	-0.30019	0.152485	0.000970653	-0.00105984	0.00360195
0.553388	-0.300187	0.152482	0.000801184	0.000306918	0.0012295
0.553387	-0.300186	0.152481	0.000520908	0.000790622	0.000627181
0.553388	-0.30019	0.152485	0.000729836	-0.000656544	0.00179218
0.553385	-0.300191	0.152482	-0.000203175	-0.000833051	0.000682328
0.553391	-0.300187	0.152485	0.00136768	0.00074741	0.0011195
0.553386	-0.300188	0.152481	-0.000554444	0.000235885	-0.000594232
0.553386	-0.300192	0.152481	-0.00040092	-0.000940832	-0.000500431
0.553389	-0.300187	0.152484	0.000595448	0.00090953	0.000658894
0.553389	-0.300186	0.152483	0.000166923	0.000589721	-0.00019067
0.553388	-0.300189	0.152483	0.000259706	-0.000671627	0.00104541
0.553387	-0.300188	0.152481	-0.000132996	0.000141476	-0.000276869
0.553384	-0.300189	0.15248	-0.00105459	-0.000267649	-0.000725575
0.553389	-0.300185	0.152483	0.000678483	0.00121258	0.000503702
0.553384	-0.300189	0.152479	-0.00081496	-0.000131413	-0.000952924
0.553387	-0.300187	0.152482	-5.22526e-05	-0.00013727	-1.75988e-06
0.553387	-0.300188	0.152483	-0.000123834	-0.000588213	0.000412005
