Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.55109	-0.286168	0.161503	0.00972921	-0.00146846	0.0121207
0.5511	-0.286168	0.161509	0.00978676	-0.00111552	0.00975488
0.551108	-0.286171	0.161519	0.00931537	-0.00173487	0.00992445
0.551118	-0.286172	0.161531	0.00984365	-0.00188578	0.0102971
0.551127	-0.286174	0.16154	0.00839159	-0.00146657	0.00878271
0.551136	-0.286177	0.161552	0.00962319	-0.00167501	0.0110223
0.551146	-0.286179	0.161564	0.0104264	-0.00227435	0.0131067
0.551154	-0.286182	0.161573	0.0102867	-0.00264634	0.0131036
0.551165	-0.286182	0.161583	0.0116535	-0.00162731	0.0124976
0.551175	-0.286183	0.161593	0.0128689	-0.00251273	0.0143915
0.551187	-0.28618	0.161605	0.0134051	-0.000759287	0.0155076
0.551194	-0.286185	0.161616	0.0113084	-0.00125803	0.0131094
0.551202	-0.286191	0.161628	0.0110243	-0.00294853	0.0139651
0.551214	-0.286187	0.161641	0.0100398	-0.000653107	0.0123582
0.551221	-0.286193	0.161646	0.00897715	-0.00257732	0.00916126
0.551229	-0.286194	0.161657	0.0088991	-0.00163519	0.00896846
0.551241	-0.286195	0.161671	0.0116616	-0.00145887	0.0126608
0.551248	-0.286196	0.161677	0.0103711	-0.00145297	0.0102442
0.551258	-0.286198	0.161693	0.00933065	-0.00188589	0.0107919
0.55127	-0.2862	0.161702	0.00877713	-0.00177941	0.00840021
0.551278	-0.286199	0.161712	0.008653	-0.00107363	0.00827673
0.551288	-0.286206	0.161728	0.00865464	-0.00235042	0.00960279
0.551299	-0.286205	0.161738	0.00947967	-0.00161133	0.0100817
0.551307	-0.286206	0.161748	0.00908911	-0.00163823	0.00932736
0.551314	-0.286211	0.161756	0.00850622	-0.00258703	0.00835126
0.551327	-0.286211	0.161776	0.0093474	-0.00171591	0.012034
0.551336	-0.286211	0.161783	0.00960716	-0.00117911	0.0115892
0.551348	-0.286211	0.161794	0.010969	-0.00101665	0.0127371
0.551359	-0.286217	0.161813	0.0113247	-0.00239022	0.0159098
0.551364	-0.28622	0.161818	0.00946946	-0.00244665	0.0117455
